Date,AAPL,AMZN,BAC,BRK-B,CVX,ENPH,GLD,GME,GOOGL,HYG,IEF,JNJ,JPM,MSFT,NVDA,PG,SHY,XOM
2015-08-27,25.327735900878906,25.918500900268555,,,50.00465774536133,4.630000114440918,107.7300033569336,8.746186256408691,,,84.58000946044922,72.41034698486328,48.62703323364258,38.181949615478516,0.5499159097671509,,69.95111846923828,47.56662368774414
2015-08-28,25.410720825195312,25.90049934387207,,,51.80159378051758,4.579999923706055,108.69999694824219,8.043840408325195,,,84.5959243774414,71.62017059326172,48.363075256347656,38.208030700683594,0.5523458123207092,,69.91812896728516,47.70641326904297
2015-08-31,25.29184913635254,25.644500732421875,,,52.16225814819336,4.599999904632568,108.81999969482422,8.041948318481445,,,84.4530029296875,70.7246322631836,48.3404655456543,37.851444244384766,0.5462707877159119,,69.89338684082031,47.814456939697266
2015-09-01,24.16138458251953,24.82699966430664,,,50.3588981628418,4.420000076293945,109.19999694824219,7.795844078063965,,,84.8322982788086,69.30232238769531,46.34197235107422,36.372867584228516,0.523914635181427,,69.91814422607422,45.806297302246094
2015-09-02,25.197650909423828,25.52750015258789,,,50.27518844604492,4.420000076293945,108.62000274658203,7.9151105880737305,,,84.60175323486328,70.25051879882812,47.186622619628906,37.7122802734375,0.5397095680236816,,69.93463134765625,46.537109375
2015-09-03,24.755783081054688,25.236000061035156,,,50.40397644042969,4.460000038146973,107.83999633789062,7.896178245544434,,,84.8084716796875,69.71622467041016,47.26957702636719,37.83403778076172,0.5411677360534668,,69.93463134765625,46.89299392700195
2015-09-04,24.509052276611328,24.950000762939453,,,49.37993240356445,4.489999771118164,107.48999786376953,7.877082347869873,,,85.07091522216797,68.71533203125,46.37969207763672,37.05997848510742,0.5285316109657288,,69.94285583496094,46.047786712646484
2015-09-08,25.19091033935547,25.87700080871582,,,49.48940658569336,4.599999904632568,107.5199966430664,7.980199813842773,,,84.6971664428711,70.69451904296875,47.6315803527832,38.17323684692383,0.551131010055542,,69.91814422607422,46.708709716796875
2015-09-09,24.70642852783203,25.844499588012695,,,48.252838134765625,4.440000057220459,106.12999725341797,7.980199813842773,,,84.72897338867188,69.40013885498047,46.89250183105469,37.46005630493164,0.540195643901825,,69.90165710449219,45.755462646484375
2015-09-10,25.24923324584961,26.11199951171875,,,48.72943115234375,4.400000095367432,106.37999725341797,8.087138175964355,,,84.53809356689453,69.77641296386719,47.2545051574707,37.651397705078125,0.5487012267112732,,69.92639923095703,46.0859260559082
2015-09-11,25.617084503173828,26.472000122070312,,,48.813167572021484,4.489999771118164,106.16000366210938,8.169251441955566,,,84.76078033447266,69.93445587158203,47.1790771484375,37.816650390625,0.5504018664360046,,69.95113372802734,46.19395446777344
2015-09-14,25.863813400268555,26.069000244140625,,,48.80028533935547,4.420000076293945,106.22000122070312,8.24372386932373,,,84.8403091430664,70.22796630859375,47.04334259033203,37.43396759033203,0.5513738989830017,,69.93463134765625,46.066871643066406
2015-09-15,26.081375122070312,26.118499755859375,,,49.701969146728516,4.480000019073486,105.9000015258789,8.211260795593262,,,84.17224884033203,71.04067993164062,47.94831085205078,38.251529693603516,0.5574489235877991,,69.83562469482422,46.30198287963867
2015-09-16,26.110538482666016,26.36949920654297,,,50.89345169067383,4.630000114440918,107.30999755859375,8.398402214050293,,,84.14842224121094,71.19872283935547,48.37063217163086,38.52983474731445,0.5613371133804321,,69.82742309570312,47.21709060668945
2015-09-17,25.552034378051758,26.943500518798828,,,51.1446533203125,4.630000114440918,108.41000366210938,8.327747344970703,,,84.84825897216797,71.371826171875,47.2469596862793,38.486358642578125,0.5664399862289429,,69.98409271240234,47.31877899169922
2015-09-18,25.44660758972168,27.01300048828125,,,50.069091796875,4.659999847412109,109.20999908447266,8.071861267089844,,,85.2458724975586,70.2806167602539,45.957374572753906,37.816650390625,0.5659539699554443,,70.01709747314453,46.18761444091797
2015-09-21,25.841379165649414,27.41950035095215,,,50.29450988769531,4.389999866485596,108.52999877929688,7.966833114624023,,,84.76078033447266,70.0849609375,46.34197235107422,38.36459732055664,0.5717861652374268,,69.97584533691406,46.63880157470703
2015-09-22,25.435400009155273,26.920000076293945,,,49.75349044799805,4.170000076293945,107.79000091552734,7.896178245544434,,,85.18228912353516,70.16776275634766,45.934749603271484,38.181949615478516,0.5562340021133423,,70.01709747314453,46.22574234008789
2015-09-23,25.641759872436523,26.803499221801758,,,49.025699615478516,4.03000020980835,108.22000122070312,7.844618320465088,,,85.08686065673828,69.97960662841797,45.73113250732422,38.155860900878906,0.5589070916175842,,69.99240112304688,45.94611740112305
2015-09-24,25.79427146911621,26.6875,,,49.521636962890625,3.9700000286102295,110.48999786376953,7.867534637451172,,,85.21405029296875,69.59580993652344,45.414398193359375,38.190643310546875,0.569598913192749,,70.03368377685547,46.21936798095703
2015-09-25,25.72922706604004,26.212499618530273,,,50.0433235168457,3.9000000953674316,109.80999755859375,7.829342842102051,,,84.99140930175781,68.48202514648438,46.35707092285156,38.216739654541016,0.5737301111221313,,70.00067138671875,46.537109375
2015-09-28,25.220069885253906,25.202999114990234,,,48.80028533935547,3.619999885559082,108.41999816894531,7.695671081542969,,,85.47652435302734,68.76046752929688,45.233394622802734,37.651397705078125,0.5661969184875488,,70.05012512207031,46.136741638183594
2015-09-29,24.46194076538086,24.803499221801758,,,49.109432220458984,3.549999952316284,107.9800033569336,7.720495223999023,,,85.77079010009766,70.01722717285156,45.12782669067383,37.7818603515625,0.5761602520942688,,70.0831069946289,46.371891021728516
2015-09-30,24.74007797241211,25.594499588012695,,,50.80329513549805,3.700000047683716,106.86000061035156,7.869443893432617,,,85.78665161132812,70.25051879882812,45.97998809814453,38.49506378173828,0.5990026593208313,,70.09959411621094,47.24886703491211
2015-10-01,24.578571319580078,26.035999298095703,,,50.455509185791016,3.6500000953674316,106.7300033569336,7.7376837730407715,,,85.85359954833984,70.11505126953125,46.31936264038086,38.79948043823242,0.5873382687568665,,70.09962463378906,47.064571380615234
2015-10-02,24.758018493652344,26.62700080871582,,,52.522945404052734,4.070000171661377,108.98999786376953,7.9248247146606445,,,86.26774597167969,70.68699645996094,46.19023513793945,39.63441848754883,0.6026474833488464,,70.1985855102539,48.2211799621582
2015-10-05,24.84773826599121,27.18400001525879,,,54.12019729614258,4.639999866485596,108.7699966430664,8.11196231842041,,,85.78987884521484,71.31160736083984,47.10932922363281,40.556358337402344,0.6177138686180115,,70.14913940429688,48.812191009521484
2015-10-06,24.966611862182617,26.874000549316406,,,56.026615142822266,4.769999980926514,109.86000061035156,8.276187896728516,,,85.96507263183594,70.3031997680664,47.132110595703125,40.66072463989258,0.6257328391075134,,70.14086151123047,49.49850845336914
2015-10-07,24.84773826599121,27.097000122070312,,,56.75441360473633,5.050000190734863,109.69999694824219,8.295283317565918,,,85.75003814697266,71.47718048095703,47.1928825378418,40.704219818115234,0.6322938203811646,,70.12439727783203,50.33100509643555
2015-10-08,24.56063461303711,26.658000946044922,,,57.90724563598633,5.21999979019165,109.13999938964844,8.398402214050293,,,85.52698516845703,71.55243682861328,47.1928825378418,41.26955795288086,0.6359388828277588,,70.10782623291016,50.85846710205078
2015-10-09,25.148296356201172,26.989999771118164,,,57.68827819824219,5.159999847412109,110.87000274658203,8.480515480041504,,,85.57479095458984,71.77066802978516,47.04096221923828,40.97383499145508,0.63350909948349,,70.10782623291016,50.3691291809082
2015-10-12,25.031660079956055,27.50950050354004,,,57.153709411621094,5.079999923706055,111.30999755859375,8.390763282775879,,,85.86154174804688,72.23724365234375,46.88145065307617,40.87816619873047,0.640312910079956,,70.09135437011719,50.39456558227539
2015-10-13,25.074275970458984,27.44499969482422,,,56.921875,4.880000114440918,111.86000061035156,8.31056022644043,,,85.9411849975586,71.83087158203125,46.7523193359375,40.782493591308594,0.6415278315544128,,70.11609649658203,50.30559539794922
2015-10-14,24.719884872436523,27.241500854492188,,,57.810665130615234,4.989999771118164,113.80999755859375,8.220808029174805,,,86.41114044189453,71.13855743408203,45.56737518310547,40.5998420715332,0.6648564338684082,,70.21512603759766,50.94108200073242
2015-10-15,25.089982986450195,28.121999740600586,,,58.4289436340332,5.210000038146973,113.29000091552734,8.388854026794434,,,86.11641693115234,73.11019134521484,47.010589599609375,40.88687515258789,0.6665571928024292,,70.173828125,51.77992248535156
2015-10-16,24.90606117248535,28.538000106811523,,,58.79606246948242,4.960000038146973,112.48999786376953,8.490063667297363,,,86.04469299316406,73.93049621582031,47.42076110839844,41.321746826171875,0.6770064830780029,,70.14086151123047,52.41542053222656
2015-10-19,25.06082534790039,28.657499313354492,,,57.98454666137695,4.980000019073486,112.0199966430664,8.539711952209473,,,86.00491333007812,73.70471954345703,47.26124572753906,41.41740417480469,0.6757913827896118,,70.16561126708984,51.468536376953125
2015-10-20,25.518390655517578,28.04400062561035,,,57.95879364013672,3.75,112.7300033569336,8.612277030944824,,,85.7101821899414,73.44133758544922,47.4891242980957,41.547874450683594,0.6748194098472595,,70.12439727783203,51.36686325073242
2015-10-21,25.51614761352539,27.78849983215332,,,57.53369903564453,3.9800000190734863,111.7300033569336,8.791779518127441,,,86.00491333007812,73.47144317626953,47.139713287353516,41.052120208740234,0.6660712957382202,,70.14913940429688,50.97285079956055
2015-10-22,25.90642547607422,28.195499420166016,,,59.00859832763672,3.8299999237060547,111.69000244140625,8.971282005310059,,,86.0925521850586,74.90129089355469,47.99802780151367,41.77400588989258,0.690128743648529,,70.173828125,52.675987243652344
2015-10-23,26.709409713745117,29.951499938964844,,,58.76386642456055,3.869999885559082,111.5,8.660017013549805,,,85.606689453125,75.48826599121094,48.514549255371094,45.98358917236328,0.6947456002235413,,70.11609649658203,52.73317337036133
2015-10-26,25.857084274291992,30.430500030517578,,,57.17302703857422,4.03000020980835,111.43000030517578,8.53016471862793,,,85.82970428466797,75.20983123779297,48.53733444213867,47.183837890625,0.6915868520736694,,70.11609649658203,51.61470413208008
2015-10-27,25.69333839416504,30.550500869750977,,,56.4838981628418,3.5,111.68000030517578,8.44996166229248,,,86.04469299316406,75.39798736572266,48.33984375,46.696781158447266,0.6911007165908813,,70.14086151123047,51.53208923339844
2015-10-28,26.752025604248047,30.854999542236328,,,57.82999038696289,3.700000047683716,110.77999877929688,8.698209762573242,,,85.59870910644531,75.61622619628906,49.75267791748047,46.949005126953125,0.696689784526825,,70.05009460449219,52.288326263427734
2015-10-29,27.03464126586914,31.327499389648438,,,57.89439010620117,3.700000047683716,109.72000122070312,8.728760719299316,,,85.07299041748047,76.28596496582031,49.53240203857422,46.40977096557617,0.6726324558258057,,70.0006332397461,52.256553649902344
2015-10-30,26.803619384765625,31.295000076293945,,,58.532005310058594,3.5999999046325684,109.30000305175781,8.797508239746094,,,85.24031066894531,76.03008270263672,48.80318832397461,45.783531188964844,0.6893997192382812,,70.0006332397461,52.580650329589844
2015-11-02,27.180431365966797,31.417499542236328,,,61.159759521484375,3.490000009536743,108.58999633789062,8.818511962890625,,,84.99537658691406,76.88801574707031,49.783058166503906,46.30538558959961,0.6974185705184937,,69.96006774902344,54.194793701171875
2015-11-03,27.49220848083496,31.265499114990234,,,63.20783233642578,3.7200000286102295,106.9800033569336,8.927361488342285,,,84.77201080322266,76.72998046875,49.96535110473633,47.096866607666016,0.6925585269927979,,69.9518814086914,55.19252014160156
2015-11-04,27.36435890197754,32.04750061035156,,,62.32549285888672,2.3299999237060547,105.97000122070312,8.946456909179688,,,84.68429565429688,76.7149429321289,50.01854705810547,47.314300537109375,0.6811376810073853,,69.8775405883789,54.63964080810547
2015-11-05,27.23821449279785,32.782501220703125,,,60.89569854736328,2.299999952316284,105.63999938964844,8.963644027709961,,,84.6284408569336,77.0084228515625,50.466678619384766,47.29691696166992,0.6733615398406982,,69.8775405883789,53.8961067199707
2015-11-06,27.269752502441406,32.96849822998047,,,60.560787200927734,2.190000057220459,104.0999984741211,8.940726280212402,,,84.05408477783203,76.69987487792969,52.001041412353516,47.76656723022461,0.7666746377944946,,69.81149291992188,53.6800422668457
2015-11-09,27.15937614440918,32.77450180053711,,,59.45945358276367,2.0999999046325684,104.4000015258789,8.688661575317383,,,83.91053009033203,75.88711547851562,51.188289642333984,47.105567932128906,0.7632725238800049,,69.79498291015625,52.53261184692383
2015-11-10,26.303396224975586,32.98400115966797,,,60.045536041259766,1.9199999570846558,104.18000030517578,8.772684097290039,,,84.06998443603516,76.34617614746094,51.4085693359375,46.54021453857422,0.7486924529075623,,69.82801055908203,52.789031982421875
2015-11-11,26.15472984313965,33.662498474121094,,,59.375709533691406,1.8700000047683716,103.83000183105469,8.512978553771973,,,84.03016662597656,76.65472412109375,51.15790557861328,46.66199493408203,0.7414024472236633,,69.81149291992188,52.32107162475586
2015-11-12,26.066875457763672,33.279998779296875,,,57.87504959106445,1.8600000143051147,103.8499984741211,8.503430366516113,,,84.07799530029297,75.45814514160156,50.13246536254883,46.374969482421875,0.7387291789054871,,69.83625030517578,50.90436553955078
2015-11-13,25.305509567260742,32.11750030517578,,,57.115081787109375,1.8799999952316284,103.55999755859375,7.099877834320068,,,84.39715576171875,75.1646728515625,49.79826354980469,45.957489013671875,0.724149227142334,,69.89405822753906,50.064640045166016
2015-11-16,25.719974517822266,32.390499114990234,,,59.61844253540039,2.119999885559082,103.70999908447266,7.273651123046875,,,84.50880432128906,76.173095703125,50.51986312866211,46.766357421875,0.7387291789054871,,69.89405822753906,51.859527587890625
2015-11-17,25.609601974487305,32.165000915527344,,,59.34465408325195,1.8899999856948853,102.33999633789062,7.096057891845703,,,84.48485565185547,76.3837890625,50.23120880126953,46.38109588623047,0.7387291789054871,,69.86930847167969,51.2569580078125
2015-11-18,26.420528411865234,33.176998138427734,,,60.1139030456543,1.899999976158142,102.43000030517578,7.220180511474609,,,84.4449462890625,77.26429748535156,51.233863830566406,47.15163040161133,0.7569015622138977,,69.84453582763672,51.756961822509766
2015-11-19,26.756162643432617,33.063499450683594,,,59.214263916015625,1.7300000190734863,103.55999755859375,7.344305038452148,,,84.6284408569336,77.12883758544922,51.393375396728516,47.230445861816406,0.7590970396995544,,69.82801055908203,51.47490692138672
2015-11-20,26.87330436706543,33.42250061035156,,,58.02776336669922,1.7100000381469727,103.08999633789062,7.497073173522949,,,84.51675415039062,77.68981170654297,51.30221939086914,47.449337005615234,0.7656832337379456,,69.82801055908203,51.14797592163086
2015-11-23,26.52414321899414,33.949501037597656,,,58.6796875,1.690000057220459,102.26000213623047,7.181989669799805,,,84.6284408569336,77.90966033935547,50.8009033203125,47.449337005615234,0.7542186379432678,,69.8198013305664,51.46207046508789
2015-11-24,26.778688430786133,33.557498931884766,,,59.55326461791992,1.7300000190734863,102.94000244140625,7.239277362823486,,,84.70821380615234,77.35624694824219,50.72494888305664,47.501869201660156,0.7603165507316589,,69.8198013305664,52.487728118896484
2015-11-25,26.587221145629883,33.766998291015625,,,59.240333557128906,1.75,102.45999908447266,6.996758937835693,,,84.75608825683594,77.29558563232422,50.78569793701172,47.01152038574219,0.7593411803245544,,69.82801055908203,52.08388137817383
2015-11-27,26.537662506103516,33.66299819946289,,,58.91437530517578,1.7699999809265137,101.25,6.876453399658203,,,84.84385681152344,77.60643005371094,51.02119064331055,47.221675872802734,0.7656832337379456,,69.84453582763672,52.071067810058594
2015-11-30,26.64803695678711,33.2400016784668,,,59.533687591552734,1.6699999570846558,101.91999816894531,6.6893134117126465,,,84.87570190429688,76.7497787475586,50.64898681640625,47.58943176269531,0.7737325429916382,,69.8198013305664,52.34671401977539
2015-12-01,26.431791305541992,33.952999114990234,,,60.28993606567383,1.8899999856948853,102.27999877929688,6.695102691650391,,,85.32713317871094,77.59886932373047,51.35539245605469,48.35121154785156,0.7988569736480713,,69.86193084716797,52.494140625
2015-12-02,26.193017959594727,33.800498962402344,,,58.83614730834961,2.0199999809265137,100.69000244140625,6.534960746765137,,,85.08748626708984,77.36382293701172,50.633792877197266,48.342472076416016,0.7927587628364563,,69.8040771484375,50.9941291809082
2015-12-03,25.94974136352539,33.3125,,,57.92344284057617,2.130000114440918,101.76000213623047,6.324652194976807,,,84.1926040649414,76.40864562988281,49.980552673339844,47.458099365234375,0.7910511493682861,,69.8040771484375,50.26335144042969
2015-12-04,26.81247901916504,33.63199996948242,,,58.484130859375,2.0799999237060547,104.0199966430664,6.42498254776001,,,84.50424194335938,78.046142578125,51.56808853149414,48.955387115478516,0.8232496380805969,,69.82059478759766,50.55181121826172
2015-12-07,26.64353370666504,33.49150085449219,,,56.899940490722656,2.259999990463257,102.66999816894531,6.380606651306152,,,84.77587127685547,78.32661437988281,50.892051696777344,48.86783218383789,0.8076384663581848,,69.81229400634766,49.23130416870117
2015-12-08,26.63226890563965,33.86650085449219,,,56.352333068847656,2.109999895095825,102.83999633789062,6.509878158569336,,,84.82381439208984,77.64432525634766,50.102081298828125,48.850303649902344,0.8186149597167969,,69.8040771484375,47.84025192260742
2015-12-09,26.044349670410156,33.239498138427734,,,57.10855484008789,2.2200000286102295,102.63999938964844,6.2590532302856445,,,84.95162200927734,77.43965148925781,49.72229766845703,48.14105987548828,0.7978812456130981,,69.8288345336914,48.481285095214844
2015-12-10,26.168241500854492,33.11600112915039,,,58.2168083190918,2.1500000953674316,102.55000305175781,6.176087379455566,,,84.76785278320312,77.81111907958984,49.83623123168945,48.39500045776367,0.8044672608375549,,69.78755950927734,48.51975631713867
2015-12-11,25.494722366333008,32.00749969482422,,,56.352333068847656,2.0999999046325684,103.11000061035156,5.788273334503174,,,85.4469985961914,77.08332824707031,48.666481018066406,47.33551025390625,0.7925150394439697,,69.87017059326172,47.65436935424805
2015-12-14,25.3370418548584,32.89550018310547,,,58.23637390136719,2.2300000190734863,101.79000091552734,5.840367317199707,,,84.8158187866211,77.43965148925781,48.81838607788086,48.28116226196289,0.7944663166999817,,69.78755950927734,48.73768997192383
2015-12-15,24.888778686523438,32.93199920654297,,,60.472476959228516,2.4100000858306885,101.5199966430664,5.892461776733398,,,84.6001205444336,78.94065856933594,50.20841979980469,48.33369827270508,0.8042231798171997,,69.77926635742188,50.91718673706055
2015-12-16,25.080242156982422,33.78850173950195,,,60.91578674316406,3.3399999141693115,102.75,5.896320343017578,,,84.37638854980469,79.78972625732422,51.294620513916016,49.14801788330078,0.8091017603874207,,69.72152709960938,50.73772048950195
2015-12-17,24.548633575439453,33.532501220703125,,,59.02518844604492,3.1600000858306885,100.5,5.604977130889893,,,84.7279052734375,78.5692367553711,50.34516143798828,48.771514892578125,0.7969054579734802,,69.72152709960938,49.97489547729492
2015-12-18,23.884126663208008,33.207000732421875,,,58.5493049621582,3.009999990463257,102.04000091552734,5.5490241050720215,,,85.03155517578125,77.28804779052734,48.91714096069336,47.39680099487305,0.7839775085449219,,69.81229400634766,49.53899383544922
2015-12-21,24.17695426940918,33.22549819946289,,,58.177703857421875,3.5899999141693115,103.1500015258789,5.547094821929932,,,85.0715103149414,77.00753021240234,49.783058166503906,48.009727478027344,0.8025158643722534,,69.8040771484375,49.52617645263672
2015-12-22,24.15443229675293,33.157501220703125,,,58.84917449951172,3.5399999618530273,102.61000061035156,5.518154144287109,,,84.83179473876953,77.86417388916016,49.889404296875,48.46503829956055,0.8032475709915161,,69.78755950927734,49.77616882324219
2015-12-23,24.46527862548828,33.185001373291016,,,61.157012939453125,3.680000066757202,102.30999755859375,5.547094821929932,,,84.6400375366211,78.45548248291016,50.68696212768555,48.876583099365234,0.8064187169075012,,69.76280212402344,51.40439987182617
2015-12-24,24.334640502929688,33.13949966430664,,,60.009605407714844,3.619999885559082,103.05000305175781,5.473777770996094,,,84.7952651977539,78.62982940673828,50.58821487426758,48.74523162841797,0.8091017603874207,,69.79002380371094,50.853111267089844
2015-12-28,24.062076568603516,33.7599983215332,,,58.90787124633789,3.5899999141693115,102.2699966430664,5.49307107925415,,,84.81129455566406,78.25080108642578,50.42110824584961,48.990413665771484,0.8083701729774475,,69.74876403808594,50.474884033203125
2015-12-29,24.49458122253418,34.69850158691406,,,59.48806381225586,3.4600000381469727,102.19999694824219,5.485353469848633,,,84.36315155029297,78.86485290527344,50.945228576660156,49.515769958496094,0.821541965007782,,69.7322006225586,50.744140625
2015-12-30,24.174705505371094,34.45349884033203,,,58.731849670410156,3.5,101.41999816894531,5.494999885559082,,,84.39522552490234,78.67536163330078,50.58062744140625,49.305633544921875,0.8144682049751282,,69.74876403808594,50.071048736572266
2015-12-31,23.710676193237305,33.794498443603516,,,58.64708709716797,3.509999990463257,101.45999908447266,5.4101057052612305,,,84.49124908447266,77.87178039550781,50.155250549316406,48.57887268066406,0.8039796948432922,,69.71566009521484,49.968482971191406
2016-01-04,23.73094367980957,31.84950065612793,,,57.92344284057617,3.490000009536743,102.88999938964844,5.462199687957764,,,84.85131072998047,76.17362976074219,48.648834228515625,47.983455657958984,0.7895877957344055,,69.80661010742188,49.65437316894531
2016-01-05,23.136260986328125,31.68950080871582,,,58.4189338684082,3.3499999046325684,103.18000030517578,5.5509538650512695,,,84.82727813720703,76.49201202392578,48.732948303222656,48.202369689941406,0.8022719621658325,,69.76524353027344,50.077457427978516
2016-01-06,22.68349266052246,31.63249969482422,,,56.11111068725586,3.1600000858306885,104.66999816894531,5.473777770996094,,,85.33937072753906,76.10540008544922,48.029449462890625,47.32674789428711,0.7690981030464172,,69.80661010742188,49.66078186035156
2016-01-07,21.726150512695312,30.39699935913086,,,54.12273025512695,3.0,106.1500015258789,5.489212512969971,,,85.52344512939453,75.21842193603516,46.087162017822266,45.680599212646484,0.7386074662208557,,69.83135986328125,48.865901947021484
2016-01-08,21.841032028198242,30.352500915527344,,,53.54253005981445,2.990000009536743,105.68000030517578,5.473777770996094,,,85.73949432373047,74.41484069824219,45.05484390258789,45.8206901550293,0.7227523326873779,,69.88092803955078,47.87871170043945
2016-01-11,22.194679260253906,30.886999130249023,,,52.65589904785156,2.799999952316284,104.73999786376953,5.6686482429504395,,,85.46741485595703,73.96756744384766,44.98604202270508,45.79442596435547,0.7239717245101929,,69.90576934814453,47.23768615722656
2016-01-12,22.516807556152344,30.894500732421875,,,53.55556869506836,2.7100000381469727,104.20999908447266,5.37923526763916,,,85.8515396118164,74.47547149658203,45.08543014526367,46.214725494384766,0.7361679673194885,,69.9140396118164,48.20564270019531
2016-01-13,21.937896728515625,29.090499877929688,,,53.02097702026367,2.5,104.72000122070312,5.197869777679443,,,86.18756103515625,73.55060577392578,43.846641540527344,45.21653747558594,0.7137271165847778,,69.95533752441406,48.49409103393555
2016-01-14,22.41769027709961,29.649999618530273,,,55.719966888427734,2.3499999046325684,103.0199966430664,4.935467720031738,,,86.01155090332031,74.96824645996094,44.5042839050293,46.503684997558594,0.6993353366851807,,69.97187042236328,50.71849822998047
2016-01-15,21.87932586669922,28.509000778198242,,,54.5465087890625,2.190000057220459,104.08000183105469,4.947044372558594,,,86.41167449951172,73.53545379638672,43.61725997924805,44.64738082885742,0.6612827181816101,,70.02972412109375,49.73129653930664
2016-01-19,21.773456573486328,28.724000930786133,,,53.13833999633789,2.190000057220459,103.9800033569336,4.921961784362793,,,86.29963684082031,73.91448211669922,43.594329833984375,44.27088165283203,0.6666491031646729,,70.02146911621094,48.97488021850586
2016-01-20,21.802736282348633,28.588499069213867,,,51.48896408081055,2.0399999618530273,105.37000274658203,4.860220432281494,,,86.72371673583984,72.58782196044922,42.447296142578125,44.47225570678711,0.6703082323074341,,70.07101440429688,46.910743713378906
2016-01-21,21.69235610961914,28.750999450683594,,,52.838443756103516,2.4600000381469727,105.48999786376953,4.879514217376709,,,86.50767517089844,72.73187255859375,42.248477935791016,44.20082473754883,0.678113579750061,,70.06278228759766,47.5004997253418
2016-01-22,22.845680236816406,29.819000244140625,,,54.46173858642578,2.359999895095825,105.0,4.952831745147705,,,86.31562042236328,73.34591674804688,43.548431396484375,45.785682678222656,0.6939689517021179,,70.03800964355469,49.083866119384766
2016-01-25,22.39967155456543,29.826499938964844,,,52.7341423034668,2.309999942779541,106.08000183105469,4.835137367248535,,,86.60365295410156,73.0805892944336,42.56201171875,45.347869873046875,0.6932370662689209,,70.03800964355469,47.42357635498047
2016-01-26,22.5235652923584,30.0625,,,54.839839935302734,2.3399999141693115,107.29000091552734,5.028079509735107,,,86.66769409179688,76.70427703857422,43.6478385925293,45.680599212646484,0.7000670433044434,,70.07101440429688,49.16718292236328
2016-01-27,21.04361343383789,29.167499542236328,,,54.29875183105469,2.259999990463257,107.69000244140625,5.045444488525391,,,86.7317123413086,77.44722747802734,43.61725997924805,44.84877014160156,0.691773533821106,,70.08753204345703,48.26332473754883
2016-01-28,21.194538116455078,31.767499923706055,,,56.013328552246094,2.309999942779541,106.54000091552734,4.960549354553223,,,86.84374237060547,77.5306167602539,43.80077362060547,45.58427810668945,0.6842117309570312,,70.08753204345703,49.35308074951172
2016-01-29,21.926631927490234,29.350000381469727,,,56.37189483642578,2.430000066757202,106.94999694824219,5.057021141052246,,,87.30785369873047,79.17568969726562,45.49837112426758,48.237388610839844,0.714458703994751,,70.17019653320312,49.90436935424805
2016-02-01,21.721647262573242,28.74049949645996,,,55.60261154174805,2.390000104904175,108.05000305175781,5.172786712646484,,,87.10673522949219,79.12261199951172,45.008968353271484,47.90464782714844,0.7147024869918823,,70.13297271728516,48.90435028076172
2016-02-02,21.282394409179688,27.604999542236328,,,52.962310791015625,2.2100000381469727,108.08999633789062,5.001067638397217,,,87.7237777709961,78.39485168457031,43.6096076965332,46.40736389160156,0.6844556331634521,,70.22393035888672,47.814598083496094
2016-02-03,21.703622817993164,26.553499221801758,,,55.16581344604492,2.309999942779541,109.25,5.049302577972412,,,87.62757873535156,78.9482650756836,43.900184631347656,45.671836853027344,0.687870442867279,,70.240478515625,50.30823516845703
2016-02-04,21.878009796142578,26.812999725341797,,,55.27664566040039,2.309999942779541,110.56999969482422,5.2113752365112305,,,87.83595275878906,78.76630401611328,44.6572151184082,45.53175354003906,0.688114583492279,,70.25702667236328,51.17361831665039
2016-02-05,21.29369354248047,25.10650062561035,,,54.031471252441406,2.130000114440918,112.31999969482422,5.176645278930664,,,87.9481430053711,76.21910095214844,44.16018295288086,43.920616149902344,0.6446959376335144,,70.240478515625,51.33388137817383
2016-02-08,21.517906188964844,24.405000686645508,,,56.05896759033203,2.0899999141693115,113.83000183105469,5.381164073944092,,,88.60525512695312,77.32594299316406,43.234920501708984,43.263919830322266,0.6151807308197021,,70.32315063476562,52.02619552612305
2016-02-09,21.513381958007812,24.103500366210938,,,54.05754852294922,1.940000057220459,113.58000183105469,5.232598781585693,,,88.62125396728516,77.30319213867188,42.974918365478516,43.150089263916016,0.6217667460441589,,70.29833984375,51.799800872802734
2016-02-10,21.35031509399414,24.52400016784668,,,54.13577651977539,1.899999976158142,114.45999908447266,5.141915321350098,,,88.88570404052734,77.1212387084961,42.454952239990234,43.526588439941406,0.6203034520149231,,70.29833984375,51.32756423950195
2016-02-11,21.221223831176758,25.19099998474121,,,54.103187561035156,1.8300000429153442,119.05999755859375,5.145774841308594,,,89.29438018798828,77.09850311279297,40.581485748291016,43.50909423828125,0.6171322464942932,,70.364501953125,51.48931884765625
2016-02-12,21.286901473999023,25.354000091552734,,,55.693870544433594,1.9500000476837158,118.36000061035156,5.205586910247803,,,88.61324310302734,77.18946838378906,43.96137237548828,44.21833801269531,0.6276209950447083,,70.28181457519531,52.41429138183594
2016-02-16,21.887073516845703,26.05500030517578,,,55.9909553527832,2.130000114440918,114.7699966430664,5.402388095855713,,,88.34880828857422,77.56851196289062,44.61897659301758,45.05612564086914,0.6583555936813354,,70.240478515625,52.53720474243164
2016-02-17,22.222261428833008,26.704999923706055,,,58.30160903930664,2.240000009536743,115.4800033569336,5.545165538787842,,,88.13239288330078,77.70497131347656,44.94014358520508,46.22906494140625,0.6746987700462341,,70.25702667236328,53.041748046875
