Date,AAPL,AMZN,BAC,BRK-B,CVX,ENPH,GOOGL,JNJ,JPM,MSFT,NVDA,PG,XOM,GLD,IEF,SHY,HYG
2014-01-24,-0.018344576778636303,-0.031165645360523072,-0.024618635422975023,-0.01500185659749305,-0.017897000788847275,-0.02849931084071876,-0.03176382092277071,-0.023235343049579804,-0.024741424652674905,0.020585340890478216,-0.026008365532461646,0.011942539209337253,-0.022104938001695943,0.004097023071523926,0.004040934240543882,0.0003551644029365214,-0.006642420328579401
2014-01-27,0.008079923799865494,-0.0034113842758354573,-0.008546832853539492,-0.002776389423790882,0.001203070244112304,-0.037487683928085005,-0.020314715292509476,-0.00742154852893033,0.0,-0.021417708379747952,-0.006447715245376636,-0.0090071586314315,0.0007378497036591745,-0.010935375825426051,-0.0030540081148097095,-0.00011833735479088413,-0.00032396313465939895
2014-01-28,-0.08330287744687032,0.020879252424284803,0.02542507786886481,0.0045635811952578886,0.0035147802145355732,0.010854913225728175,0.01958493679190794,0.0017771144993388253,0.011729901171316679,0.006639050436309661,0.009655806725238797,0.008122590994084177,0.007661229091538891,-8.269303790822393e-05,0.0014780276942560234,0.0,0.00440019256876429
2014-01-29,-0.011417147932964602,-0.02627850218540104,-0.00299310531395559,-0.006538635449898229,-0.00721495182680202,-0.01222006729160959,-0.014431274853626254,-0.013407659795979047,-0.003774784545656875,0.010694987038814534,-0.009655806725238764,-0.0187563071386923,-0.005661547915754398,0.012488900176089597,0.004718855782320322,0.0007108060958035435,-0.003002794406670049
2014-01-30,-0.0019396515644554688,0.04779814029767067,0.014876950713726007,0.01533828206680738,0.003871765267813446,0.02961182553635677,0.02539479661951867,0.006726359891374905,0.008428282148925192,0.005441155490015184,0.01667795847990513,-0.009967053792650506,-0.011845686355087646,-0.022292903069312663,-0.0009810209409203457,-0.00011903885398155223,0.0017170308772720096
2014-01-31,0.0016393840167475931,-0.1165028517372753,-0.010689092752971845,-0.012466782437880146,-0.04227222753549483,-0.01874216386296978,0.03935995871229749,-0.01157526295437718,-0.011493933484261126,0.026239513923649604,-0.0012729608234244426,-0.0032575090309230636,-0.0196623141833048,0.0026682222466366365,0.003918710535673835,0.0004729855060598085,-0.0003215049475892444
2014-02-03,0.0018563412349831797,-0.035586235622344226,-0.024170108521301147,-0.02366492097348315,-0.004398996439843431,-0.10686314408888496,-0.04108779845554029,-0.019286979492774473,-0.019149164393595545,-0.03660237047339115,-0.013466232547317117,-0.012080062586019884,-0.023160957535053435,0.010190249127034517,0.005420390453269759,0.00027209670506753386,-0.0030006119838709177
2014-02-04,0.014372182597216069,0.005186483053169864,0.0,0.001283691656037447,-0.0027936840675889265,0.013443021956755813,0.004164576005005211,-0.0018459023592051643,0.011715144253551408,-0.003569564276834765,0.00579311365550305,0.005138963851053324,-0.00033357686980109235,-0.0027238004077892192,-0.0030238709235373934,0.00011906033107226646,0.001187754367819693
2014-02-05,0.007440743541194001,-0.00432021738041316,0.003053202267494619,-0.0032123241839607706,-0.011890204194899816,-0.020990256382716867,0.004418321639345379,0.00759059201838064,0.004720623712110023,-0.014688311648229514,-0.009026179982491648,0.004719353388331284,-0.004899470624773116,0.0024764999719102173,-0.003621604394037459,-0.00047291067149495214,0.0
2014-02-06,0.00581239024338196,0.02322366083873704,0.017528429999556245,0.01260640489089413,0.015852607555426345,0.0,0.014554337877794752,0.016701969737909918,0.0227425800176924,0.010000084611770986,0.01287034151144563,0.005869398828810486,0.009510530116329994,-0.00041234529928668945,-0.0018647707271097114,0.00011822109330386623,0.0035571508023792557
2014-02-07,0.013892419009622271,0.018137405634645123,0.0077589411496287964,0.021996639465033836,0.006985698452009158,0.013544248110501112,0.014957045432061984,0.014430628076251747,0.002475430521014937,0.01044846356523259,0.014598378841497677,0.005317582087196638,0.00864854419811935,0.007641467858454856,0.0026487960673286836,0.00023562924711891537,0.005043938411083257
2014-02-10,0.017756412090066915,-0.0005817551913204396,-0.005963238185558336,0.0,-0.0032181493412867844,0.04957285297401862,-0.003837704429679483,0.011375042108751376,0.0021171432760536085,0.006543181426028498,0.00314568380845283,0.009269861554535005,-0.011771564270094577,0.006120219937763649,0.0004900433545335512,-0.0002356292471190308,0.0006413373392360003
2014-02-11,0.013090268863244736,0.0025461240493623474,0.0095238135684305,0.008841008825171418,0.016780155694722902,-0.004276586611975195,0.014599709380204799,0.02064792675233603,0.012087532352843397,0.010003769963849265,0.020516863925179558,0.01032671443949719,0.014637408943599443,0.011646867732522378,-0.004417598030139179,-0.0002374479436842899,0.001710587842707585
2014-02-12,-7.500444807289335e-05,-0.035275980325803764,-0.007731040278250593,-0.0027323409849960875,-0.004897309351298621,-0.020202687854778488,-0.0029366670543464943,-0.005933348001906873,0.0015656191113993855,0.008038977894005424,0.0350701040035093,-0.017271145718348434,0.002639000979524977,0.0005627211416357906,-0.002362903848128824,-0.0004731908488554728,-0.0016035324483083104
2014-02-13,0.015754407763884443,0.022507906884573076,0.0,0.012280802559734938,0.00427533565053141,0.06216691308187378,0.011070319932266925,0.0015134199714052989,0.008827470010058965,0.0037290399778327214,0.03100574386865619,0.003992473571053195,0.003835543625354624,0.008482745858973437,0.004721306689101288,0.0005924176992359857,0.0028843249280457047
2014-02-14,-0.0008083515858715983,0.000419827569362029,-0.002989526081397141,0.0021772271317308067,0.008584649049255374,0.0,0.002413849998463571,0.0021589650828317533,0.0020661166246361135,0.000265915943099194,0.03119037680165414,0.020357140514843067,0.028890286917700646,0.01314144676964577,-0.0006873093404090607,0.0,0.0015979956675632142
2014-02-18,0.0036698763805652246,-0.010407939802686025,-0.013868247811606548,-0.0019156535901487907,-0.006808686257625486,0.03763881530670744,0.0066951837123750664,-0.006381274503858498,0.0058297812451448775,0.0021402131393574195,-0.0005584534184476475,-0.018174043270905344,-0.0004253687924007398,0.001964251246385302,0.0024526625730098826,0.0003538503404227422,0.0013835422287492376
2014-02-19,-0.015913503534864672,-0.01788851918661287,-0.016529396279724454,-0.012012970303861073,0.007865424944785029,0.06264025487665892,-0.007077628364655257,-0.005766853053661792,-0.021253431499924275,0.0024022392813214687,0.013318806129830284,0.0021775204339001715,-0.0012763903183958018,-0.00890931024990728,-0.001961512477987695,-0.0003538503404228162,-0.0025552021272437077
2014-02-20,-0.011642679200585718,0.0069422977414354305,0.006153988898142196,-0.0022962311359522674,0.008764348541076503,-0.020025681976716943,0.0014710584918783906,0.008042849896877372,0.005572906541629683,0.00637830407778821,0.03467294863571148,-0.0028195815943389685,0.01500151147378939,0.01047791408716357,-0.0010802454275347592,0.00011822109330386623,0.003086871666846148
2014-02-21,-0.011169958754346187,-0.008728689340968475,-0.0006137271889716586,0.0007071047800923637,-0.016895660427086092,-0.07071007181575274,-0.00026579063285637496,-0.002182874935826912,0.0005208769104567519,0.006073389581034585,-0.00748274065494735,0.0006420611604387325,-0.0035715005088701735,-0.000156725786373845,0.0012764046729214476,0.00011776648440066904,0.0008496546508822065
2014-02-24,0.0043694775181702976,0.01437315995295193,0.014625530894677701,0.00017666439933771553,0.012961322002132864,0.034670169621870035,0.007217599866814124,-0.004489990592119604,0.007263750178057103,-0.007664882133118999,0.014381204903522578,-0.001412144981496469,0.014728598034769497,0.010991291396995246,-0.0009821541450834232,0.0,0.0022282527255113598
2014-02-25,-0.010461196439718223,0.018420442229440108,-0.011560728727210156,0.006515876669280138,0.007157697650893442,0.03350825764062978,0.006158251565698472,0.0,-0.017382774877293887,-0.0039873863006641514,-0.004525491916689695,0.003333394248436089,-0.0013489540121312,0.0017041151320099485,0.0034329397081869907,-0.0001177664844005407,0.0011645396473844985
2014-02-26,-0.009062903094720689,0.004121846454221649,-0.0006123725454356813,-0.0021086415633191666,0.004685945630610476,0.03975681017493536,0.0001393516725494011,0.0,-0.0049213728798896276,-0.0018664221161797355,-0.001602051667371865,-0.0033333942484360915,-0.0054137587311984155,-0.008549765062402548,0.0029328235673693596,0.0004728547799982398,0.0016918605830015887
2014-02-27,0.019751273811541473,0.0009167821411067436,0.009750306913917641,0.007709911044958328,0.0015574044428032603,0.004860272235849274,-0.0007870189878840265,0.0027404848465473574,-0.0010580102065679813,0.010354717352189645,-0.01128748681451964,0.004229440588854411,0.0005215479406239167,0.0007022460492867505,0.001169643774638,-0.00011816520180707023,0.0018996426233128605
2014-02-28,-0.002713574796292466,0.005455300552955511,0.0024227943587280896,0.010418543146549736,-0.003116911507331301,-0.022059755880814786,-0.002924190244276948,0.008283887521351535,0.00229051013995006,0.011815315443840848,-0.006507748925298462,0.005993052499204192,0.004476430126700954,-0.004534400720141258,-0.0009750591708280233,0.0,0.0010542051910963854
2014-03-03,0.0028840085912918236,-0.006427640140422914,-0.014011803705706042,0.0024154496191770994,-0.0042577304451980385,-0.0062149655095887464,-0.0107181843623594,-0.006097656386805915,-0.010793728657112752,-0.013930689315287341,-0.0049085323613968545,-0.015114914039070055,-0.008029990434833989,0.02070556372289368,0.0049339131296152645,0.0005671317111409766,-0.0009212085288274417
2014-03-04,0.0065721904139788056,0.011386336498260064,0.02603842862778741,0.02139622316943956,0.004170723362995352,0.05577191686605902,0.010109222416994216,0.01925461493872789,0.018507842850770836,0.01653842768193491,0.01033467269806308,0.012441687675986315,0.010623997197569504,-0.012434038231916314,-0.0077132081148359715,-0.0008274087021804845,0.0035953079084656042
2014-03-05,0.0021060052265975938,0.023008882660289266,0.031206682639064183,0.0034519390778506758,-0.007747109380535927,0.01869222673014823,0.0027535818816557616,-0.008067588990263198,0.015595211872197494,-0.00784166940208522,0.00862049079107599,-0.008063168853458402,-0.028585663425066597,0.0016306772285005259,0.0010767257942777134,0.00035487634275757445,-0.0017964178914176726
2014-03-06,-0.0030287285979044877,-0.000564111835755672,0.005780658017096537,0.018486608481666836,0.0036633193428512916,-0.0234203636621472,0.001107612140827121,0.003234599678738457,0.01264325045822638,0.001049566166694996,-0.014046631127742107,0.0030797328281143093,-0.0004261716357980343,0.009881951730484863,-0.00431650215843383,-0.0005915305557010089,-0.0014816107264977484
2014-03-07,-0.0005844015239915748,-0.00026869263052502006,-0.0011540478457927365,0.012055759662296071,0.0020006572846826896,0.009434135679107399,-0.003959994937865655,0.0046185314644995226,0.008453317853565333,-0.006575059738828333,-0.0010886742244047192,0.004090633717850533,0.01303291354102654,-0.008331467261762834,-0.00433628942003177,-0.000710188590258432,-0.0038203484363043185
2014-03-10,0.0009045935774119646,-0.004120715035079746,0.008046004153960888,0.011589871797012386,0.006582640614062011,-0.014184734133149203,-0.0026541442329739424,0.0013919665838673409,-0.0033727925219631263,-0.00211307875362876,-0.01481485353206636,0.0019120948909233087,0.005354924322268475,0.00030987952174799755,0.0010853974517851266,0.00011775665644678982,0.00010626933346531075
2014-03-11,0.009690910341754544,-0.004625731685000152,-0.011513988495785983,0.004742996673300267,-0.011547994710690854,-0.002383732285778536,-0.009603818864486536,0.00042804709035760413,-0.017207730128100767,0.00527389822049459,0.009900616869208846,0.005333494128679702,-0.015724950245589144,0.0056372651087014634,0.000985987205882491,0.0,-0.001063660390130878
2014-03-12,0.0009691792429372351,0.004922499557727497,0.000578844905797251,0.003842122123086855,0.00990628380565869,0.015394041330489583,0.006073345450408426,0.0011757337708481431,-0.004650391861837521,0.006554377824764524,0.0027331200143362886,0.003666880681151176,0.0021245892490714905,0.01452509239828917,0.003934741156775429,0.00035583191572595776,0.0017016496650099277
2014-03-13,-0.01116866424258502,0.0023445891049793575,-0.006968704078992493,-0.012541345873937652,-0.010430534124095394,-0.01658809865228145,-0.015223509442654345,-0.00643106888499026,-0.0086703469567246,-0.00997905044148246,-0.03217121816577308,-0.0006310922926039092,-0.006068357850025905,0.00340957412514151,0.005872703263169983,0.0005916704869985592,-0.0026599581977644567
2014-03-14,-0.011295279988086828,0.00598457520968956,-0.021202314918984954,-0.008938776094180026,-0.0030623509571965535,-0.013229255586082069,-0.013768988840055455,-0.00204479301047602,-0.010856898702806617,-0.005027027625974422,0.004499348814454289,-0.002655107946620491,-0.0018171479319201446,0.006709152953836264,9.746776816170427e-05,-0.00023783810453684097,-0.0007459354784204893
2014-03-17,0.0038996318255145146,0.0034723468835711887,0.018284370738473055,0.006914238019474281,0.008465195804414289,0.0,0.016322389025505146,0.011995467190858424,0.013639286529073286,0.009240706319592281,0.0,0.01082934227934148,0.009052565134531041,-0.01102985181906253,-0.004008445756470436,-0.0003538323824616929,0.001384986306696182
2014-03-18,0.008808229122530273,0.009896401629179328,0.0046646606561819536,-0.0006487336527606113,0.01011633710639669,0.03216471495636861,0.015944607393622703,0.00010636947757574708,0.008301737854299544,0.03866505052804674,0.023295795163992855,-0.0008767829731888075,0.004126573982951418,-0.0077786123459218795,0.0024457906946452916,0.0002366000180855291,0.0029767476622271525
2014-03-19,-0.0002635840969147264,-0.014734230232825442,0.01443885018509772,-0.00536801637630808,-0.008987523238456915,-0.002347360718005038,-0.009964690991326844,-0.003732843639547857,0.004125031191418019,-0.007105301979046766,0.017391505965485717,-0.012488328159685771,-0.010401377832668668,-0.01955919383977943,-0.009328244332164526,-0.0016589220857518413,-0.0051087625359029915
2014-03-20,-0.004830494484645252,-0.011479578918567044,0.02715091411826977,0.014733526914902342,0.0026875925996404184,-0.020178734814349886,-0.00174428687233939,0.005647359422777955,0.030574175379612864,0.026634989253576154,0.0005384840093832905,-0.005856267854710793,0.009027766521949967,-0.0017971931407437896,0.00019674853839662316,0.00011819949406491464,0.003408663634820412
2014-03-21,0.00785654907427753,-0.022890542588789337,-0.020293987434901777,0.006088742642355643,0.0010385028802698054,-0.008428670278648671,-0.011864710779152804,0.019047961814196917,0.0009974066418839405,-0.004224157535960546,-0.0016167978992447454,-0.0056338451083815366,-0.002858717969567245,0.004759503433198317,0.0018725860926241018,0.0001195096530295796,-0.000638235245139308
2014-03-24,0.011790292958354891,-0.02461979252136099,-0.010879068523199576,-0.007053550126358317,0.001900890520689653,-0.004848605320285066,-0.021453490983275255,-0.007638762108056872,0.01484724587598182,0.008430659275539041,-0.004866069114003943,0.018068961870443764,0.0034927327638014753,-0.017985962184133498,0.00039400758584982404,-0.000474702038472278,0.0003197413254249455
2014-03-25,0.010699428491284912,0.008095585705809535,-0.009253899972198196,0.001205848655516473,0.01064625240401479,0.0072640054780070545,0.0006820640949845828,0.022640830671393507,-0.0022952769033909733,-0.003958609963943151,0.0,0.006410486924946949,0.002848897273651518,0.0018211601163198826,-0.0005909722375629415,0.00011844827475386564,0.002018592820796735
2014-03-26,-0.009605684531298501,-0.03237551610307354,-0.001744684787744464,-0.011799062573084782,0.005281135548010994,-0.06349359938768465,-0.02335649477924803,-0.0033943735900219584,-0.017049164243039726,-0.013728196150054696,-0.023027220221031364,-0.003891862981200712,-0.0022151514643005896,-0.0079422224405048,0.004225874684059379,0.0007112776085449332,0.00021193779929762363
2014-03-27,-0.004307490584151746,-0.014489591307021148,-0.009944482947938055,0.0037325512192806294,-0.0003397541275620909,-0.07886518546665958,-0.015750956451310468,0.0023669126586775197,0.00033359886284950447,-0.010865194924723563,-0.013400104699790782,0.0018849144891105003,0.016131370831908066,-0.006560082119566911,0.0009798019141907678,-0.0001182537322730309,-0.0014864929072011845
2014-03-28,-0.0011169303916936,-0.0005319923509101769,-0.0017652877290787778,0.0004858102005972512,0.007028790643844099,0.004163744154111804,0.0052542353140328,0.0016435613608717329,0.002000749467723562,0.02360134181765824,0.006163602113670565,0.0013807670082363896,0.015056243659450136,-0.00024080899198648432,-0.0035322749116245018,0.0,0.0016982334284038468
2014-03-31,-0.00022362705392398494,-0.005691697967125984,0.01287346648734953,0.011589686598774532,0.003454081018255044,0.01920502703592249,-0.005047848335787829,0.008075063161670195,0.011097534275958379,0.01697672868913719,0.0005587548733725462,0.010475950027199648,-0.00020465368129767695,-0.007656055088048284,9.749631322458065e-05,0.0005920108922919756,0.0014845050121525653
2014-04-01,0.009106598782139963,0.019489510572911855,0.008106428271743795,-0.0007204640522554332,0.0007566340840278246,0.07080282066347386,0.018120819356065073,-0.0029567885416298873,-0.0006591429923386861,0.010435708629889608,0.040486582232529295,-0.0032309948141144573,0.0005115878487728274,-0.0017813868735330133,-0.0020707520922589894,-0.0005802069530747578,0.0018616492926921122
2014-04-02,0.0016597896331829495,-0.003007539823771052,-0.006364121911493657,-0.00328852139331238,0.0029366498471817986,0.06136888889140171,0.00018504954661374503,0.0029567885416299515,0.0031466509041089925,-0.0016916582893474232,-0.0064545611453487774,-0.002617320443187214,0.002248703780850566,0.0075088182006584885,-0.004351024058731709,-0.00035627555935405133,-0.0010627562333531697
2014-04-03,-0.006954024942371257,-0.0246911400798998,-0.004653524565671002,-0.0012863066561307533,-0.0026006923704980592,-0.050040929304058394,0.005935186676737425,0.0003052167331538245,0.0029718819951904635,-0.008256419442863193,0.010735177057276479,-0.00037421477747970816,-0.0002040029178399506,-0.003222702832066955,0.0006934448521062733,0.000237678248770256,0.00042473657604800074
2014-04-04,-0.013021177445234837,-0.03235030648781885,-0.02539291168212155,-0.0033036252134593957,-0.0020182856371326924,-0.039571206324307134,-0.04702009767227873,0.0016265376018736134,-0.014111896985525547,-0.02819154004678101,-0.03145606873858952,-0.0041282461811770685,-0.005837941322725236,0.013227188238038262,0.006122690969534015,0.0008297757159276276,0.0023362809469396964
2014-04-07,-0.015825413669119374,-0.01635594803754381,-0.020544253749557324,-0.006315289111708801,-0.012365525596396545,0.007782133222499861,-0.008509398539338279,-0.00539941991979681,-0.013635458151771876,-0.0017571374895440433,0.003300228270652057,0.00898520568526204,-0.00597514966728349,-0.0052698622747470985,0.0023594081139795505,0.00011838872300619778,-0.002123182680825257
2014-04-08,-5.692295654692676e-05,0.028877886095142986,0.003656218470741986,8.117365962589207e-05,0.00391255356485702,-0.005181353941462303,0.030745334387548017,0.0017352280543872626,-0.0025455436316683053,0.0005016340467094828,0.03507243689627837,0.010627855738768675,0.006899334482647319,0.009402401345718429,0.00137462618640728,0.0001177134364742868,0.0023349500821854057
2014-04-09,0.013057872713165709,0.014388270922235085,0.010889416802668436,0.007121539242536307,0.01097540412566589,0.03571810976300217,0.016949422749439697,0.009035041970047846,0.007111415362773521,0.01619208499819209,-0.0010608852879734044,0.0017196374523405335,-0.0012320919259216179,0.0018224588899723945,-0.00029479795105768797,0.0004740200314286286,0.0015893246309139377
2014-04-10,-0.012981664479507144,-0.04531377778758759,-0.03054636737588404,-0.014130538039946194,-0.020443078268851493,-0.07952072317857345,-0.036547966024757024,-0.024657516514834468,-0.032058861298030976,-0.027810742913050836,-0.024719199252414246,-0.004920598458109443,-0.005667242556725679,0.0054474728041238926,0.0042099239027093595,0.0005912734317329956,-0.0028621198847054424
2014-04-11,-0.007420196849152753,-0.017111291493099725,-0.021950870361004488,-0.004672711783600083,0.002909927825428228,0.0,-0.016469401287331216,0.003412603912101772,-0.0372715320269413,-0.0038184623073002437,-0.014246822812626183,-0.004077941354526016,-0.0006197313292842053,-0.0006300845312461718,0.0020496461762813632,-0.00011857906619945787,-0.004256319642661578
2014-04-14,0.003975681118285597,0.013319911034559857,0.014479270006633585,0.004836305770394641,0.014168597540597155,-0.021948734085605156,0.013740295762098339,0.0027838107984033476,-0.006167187765935823,-0.0007654219677677471,0.010977031939700423,0.000618695192542937,0.011717552938140861,0.007221933997910394,-0.0015609098045387456,-0.00011738180018573418,0.003194164814267873
2014-04-15,-0.0071559749099652905,0.0005379894914277226,0.024082471347529503,0.01202969674177267,0.013389357422773945,-0.006958996926303872,0.0063991890309683585,0.0209847269658866,-0.002915829129633351,0.014443310085820178,0.007071048774294337,0.00037112607811615054,0.008344332177593896,-0.018631632703177,0.0011706459913564692,0.0,0.0010621548283937109
2014-04-16,0.002024853909443008,0.023760034534892855,-0.015990593931448673,0.017856929521900065,0.012638248429785344,0.009729079147380438,0.02732502943302579,-0.004546307049331337,0.00835945308583643,0.016220139804305523,0.0021656287587246024,0.009970329435347754,0.012687904116515046,0.00039838308299643756,-0.0015612303305357297,-0.0003553125653477738,0.0005305029649718795
2014-04-17,0.011360846130110345,0.003792881292983937,0.0012394010843903684,0.009321501287341685,0.015070667225609511,0.04595405131711658,-0.03714163337233955,0.002123762089016059,-0.0007238983361592513,-0.009700250776556285,0.003778754245140883,0.0013460518097368488,0.004791372315839025,-0.006312705550471783,-0.00568262289088451,-0.00023643099916633207,-0.0011677364021747802
2014-04-21,0.011798493840646174,0.018177347749176925,-0.003722069202481269,-0.005361100071244759,0.004517899402106972,0.013123535200331049,-0.0073335732785035825,0.010454301397719896,-0.003446808098365473,-0.001750755328951952,0.008049594834583982,-0.002449246703984638,0.005065663515386816,-0.004096572985582287,-0.00019655973973888052,0.0,0.0
2014-04-22,0.000996908675807969,-0.004695705068003317,0.012353199239556585,0.005125195701174186,-0.001933729315565332,0.06070125512044464,0.011301069315659653,0.0017984952318304947,0.01407450630323349,0.0012509337243940075,0.008515236526421659,-0.0038080002888735147,-0.005564107250677452,-0.003709375196707251,-0.00039294436938175505,-0.0004736911917429284,0.0010614762816233
2014-04-23,-0.01315748559154596,-0.014497853807384043,0.004899042994222905,0.0003931230454656738,0.005549021064521387,-0.0261045979810176,-0.014755486893947106,0.0003995080595797308,0.004291121762201597,-0.007530447868617551,0.011591194714235052,-0.0030564793043222306,0.0012945492730459063,-0.00016156292345426097,0.0025526891473874073,0.0004736911917428323,0.0003179882360532008
2014-04-24,0.07879412206440643,0.037995895177366554,-0.00183421863558987,-0.0019673428025808425,-0.0031325441549735216,0.021184543328407617,-0.005727844882689642,-0.0025979675093571976,0.0024943358347725548,0.004273958192517354,0.00886569342658698,0.00978253706614104,-0.00488734125215585,0.006443284399615783,-0.00029384013159745095,-0.00023758903226241303,0.00021289625186634805
2014-04-25,0.007317891837591353,-0.10405962432718202,-0.024157210529371802,0.002438970479358658,-0.002496995122785723,-0.058392165489283485,-0.021446889712857672,-0.001701899760530868,-0.008758611608794934,0.0012534434861882489,-0.027903872295014957,0.0031988336393804434,0.003991529284971438,0.0069603285441200615,0.0013717725152267626,0.00011880157219971398,-0.00031860303832539487
2014-04-28,0.037997069753411265,-0.02415128693382941,-0.0647476412720087,0.003451484549632229,0.013935564504566521,-0.03728796963147025,-0.0002293443411032723,0.015413016199135168,-0.0037768850407244726,0.02376938246043164,-0.004280615911927725,0.018619954591627904,0.007540613532776185,-0.004394582256213961,-0.0014695447980436367,0.0,-0.0002122814495941627
2014-04-29,-0.0029669422376653524,0.012731314887919107,0.019212418542872353,0.006167383906449073,0.0019071475093995858,-0.006807339249077386,0.025206359317192954,-0.003063489474299018,0.010932676147614903,-0.008847202433096875,0.0021426994234624037,-0.006047405918213392,0.002763582361032213,-0.0001601396915205392,0.0008823148611223823,-0.00011880157219972539,0.0014846459980920024
2014-04-30,-0.003789063453608935,0.01240690175556421,-0.006583320916282805,0.0027978614204541893,-0.0035791906071129865,0.030937237099601094,-0.002707232628218041,0.0025699654665600354,-0.002141253810853556,-0.002719061456308427,-0.01184087902836535,0.001333721037673295,0.0094182754085799,-0.00513891756378345,0.0026427656420010075,0.0007105052780049078,-0.00021208724682236766
2014-05-01,0.0023532830485717953,0.012287316864679168,-0.0033080648325601453,0.00162840912333426,-0.0046308296822136,-0.014676731987906396,0.0068008522285262375,-0.00753120372092254,-0.004655313146867224,-0.009950187395368435,0.005399432319401106,-0.0025471779090414314,-0.00981224259753515,-0.003386812056897391,0.002874286839360699,1.2224777984118358e-05,-0.0010328258282196062
2014-05-02,0.00185754311916308,0.0003897073459915525,0.01054707065630561,-0.007544280337944953,-0.0017623688507030822,-0.01899648225351386,-0.008690839754979276,-0.01221040501080557,-0.002515683700888027,-0.007780332854363384,-0.00756740852098431,-0.0051139031872554155,0.005898817638539102,0.01012621771606769,0.0014640195437539262,-0.00011917042420049665,0.002341822109906857
2014-05-05,0.014042602085118164,0.006601278428657596,-0.01120987048038237,-0.011621612900033865,0.005117944698441906,-0.004118085360568834,0.0027310146116087688,0.006923980518809776,-0.02477357153288236,-0.006572397930214258,0.010793521066929693,-0.0026891291754745166,0.008783859036120561,0.00923282321005491,-0.0005860810533363337,0.00011917042420049081,-0.0004252680406682788
2014-05-06,-0.01095914757367333,-0.041722736212006326,-0.023483117072385873,-0.015441268683211721,-0.003115675999498157,-0.04501465678900465,-0.024124481148513763,-0.004912160039957494,-0.0163634347803358,-0.009427624440650628,-0.020608174140927447,-0.007000943916604237,-0.002334669405698566,-0.0019032349869848157,0.001170762877155798,-0.000355680966187826,0.00021318632008815162
2014-05-07,-0.0035052172255705632,-0.015828456855995012,0.00474073468798677,0.022053875207707012,0.010031735874409451,0.11538212601589824,-0.00878374706835643,0.01397096191426027,0.01322297869832589,0.00917401083611053,0.0010950257931024458,0.01176303614257002,0.0042764886724751565,-0.014471611157944844,0.0007786926676807459,0.0003556809661877657,0.0014874062645673825
2014-05-08,-0.0017842343099122905,-0.01511135483714367,0.008745602982369767,-0.006138841837152106,-0.00907170764467029,0.012739013396069176,0.0041805381371581305,-0.004071332430404563,0.005719255549294283,0.005565270825933754,0.012510659812560686,0.0008526256708368477,-0.007691596284240586,0.0,0.0010705636829829617,0.00023576580581140247,-0.00021271827932108352
2014-05-09,-0.0041755662439551915,0.013504414514023696,-0.012807876471125648,0.005275380790136696,-0.00047999935047214235,0.015075707411383577,0.012323477368359821,0.004071332430404572,-0.0064592687921941234,-0.0025256827829705695,-0.024625331493290065,0.002795291356154488,0.0031437018424054102,-0.0005638997673953104,-0.0007784345003460245,0.00035514049724578176,0.0009558568483585074
2014-05-12,0.012373665148496816,0.03569521501555669,0.022141336171003924,-0.0003926907555670679,0.0016781885046761444,0.0510437799340601,0.022178242968815463,-0.003872089259241602,0.011779875772553582,0.010816228938759357,0.028940172638233896,-0.008042848317326498,0.00274317441610069,0.006745961691050962,-0.002631566947708311,-0.00023612245431133466,0.001060841840961909
2014-05-13,0.0015674191756476093,0.0058601452908085975,-0.002657929004380968,0.004702559597959527,0.004858783953826713,-0.00952387286095172,0.005759477471423411,0.004961836414029296,-0.0005492947672996382,0.01822589151032104,-0.016278196411776323,-0.0014693882687259279,0.001270494784111388,-0.0027250474989194643,0.0038965387019630924,0.0003547680761575009,0.0015890050397504658
2014-05-14,0.0001847410554030919,-0.02331329886508663,-0.01272219899979387,-0.002818893205837263,0.004519147427680685,-0.018105457918554002,-0.013253524105623972,-0.001485894179559316,-0.004771312213059721,-0.0044633734089200875,-0.00989545094923781,-0.005405825718322528,-0.0006842030538583491,0.009664218850403477,0.004558617822197121,0.00035409218364322207,0.0005284052969649443
2014-05-15,-0.00853960479225354,-0.008198289462518379,-0.01973500749618824,-0.009216640702774746,-0.012361617730392715,-0.01472417817904342,-0.009948212068417513,-0.0017863913700584561,-0.015760042658550296,-0.016032476691712337,-0.005540096160798017,-0.007916214970949059,-0.014872161115117395,-0.008300797439581379,0.0035743875788873027,0.00011869955248590191,-0.0009517675960034122
2014-05-16,0.014649985060729384,0.008467097082561329,-0.002752884715441852,0.0039491402528287894,-0.005101511461751661,0.03641181146788837,-0.001550900838558572,-0.001092690169810907,-0.0037442939608263535,0.0057912756003794365,-0.0022247872125664534,-0.002486649736413626,-0.0003968245292478733,-0.002166299613193375,-0.0021241546782640158,0.00011802552873990137,0.0020098464070163655
2014-05-19,0.01177994380186577,-0.003162532024084285,0.010966523553649677,0.002126042340543057,-0.001869144008914465,-0.018040245255127093,0.019735846732763726,0.0005963996032983381,0.009706660376861374,-0.0020106788533557113,0.03178326767950883,-0.004991794235604867,0.001289707796738721,0.0006423786190590421,-0.001257102802594304,0.00023655909240397844,0.0014785011535749708
