Date,AAPL,AMZN,CVX,ENPH,GME,JNJ,JPM,MSFT,NVDA,XOM,GLD,IEF,SHY
2016-06-03,0.002044419389616768,-0.003714412862365348,0.0012928586574367917,-0.03902930758306772,-0.009040367510461509,0.0023555940126199857,-0.017938334323144546,-0.013235083892189683,-0.014099781417738922,-0.0018092034672822382,0.02737326438830703,0.009240721571454173,0.0016494011079358447
2016-06-06,0.007225047442773587,0.001638754436637447,0.005053626024654582,0.13041708358174556,0.0074035556896276545,0.008762127317327511,0.009852406098181951,0.006543322709810117,-0.0051769250588579695,0.010917013752075641,0.00033642486690222653,-0.002618019893933047,-0.00023623636142892901
2016-06-07,0.004047225119159134,-0.004122751952452871,0.0210287797423548,-0.02655020688292141,-0.00035137872874768097,-0.00034522946874656886,-0.003375805654252119,-0.0005754825161698832,0.0019443841092264518,0.015218316478781607,-0.0008412423733234738,0.0014454461287053556,0.00023623636142895674
2016-06-08,-0.0009095031522357005,0.00399896989711301,-0.0022290253427418847,0.0,-0.008114438564274523,0.0006047587420248891,0.002916080375821901,-0.0011521246116642705,-0.003242708656499309,0.0008815137912556989,0.014703707887444253,0.0011725737652276166,0.0002354222782858522
2016-06-09,0.007150660218535181,0.001388965618254385,-0.002719400524542856,-0.060064294708846694,-0.03459791034544359,0.010309110890329253,-0.007692042054316877,-0.008103835800158414,0.02565336825646695,-0.0013224010089441973,0.005541081570940353,0.0015320085733221626,0.0002346087568567682
2016-06-10,-0.00826306091630546,-0.013475936868213923,-0.008106079631755237,-0.03390152035632679,-0.02751113952098895,8.546641861740648e-05,-0.014153949115924576,-0.0027156324614409574,-0.025220371044731477,-0.007639425396294984,0.004033075700703472,0.0035051502468789416,0.0005882294836196912
2016-06-13,-0.01519109026096148,-0.003726038382165039,0.0011758184874471516,-0.04534777638966844,-0.019026392354494825,-0.0018819506209715655,-0.00896868745312183,-0.026374165120068817,0.01268989940293412,0.006756292707552788,0.007365624068488681,0.0019721835783340145,0.00023528151368349648
2016-06-14,0.001231975215523064,0.005660341395014478,-0.008063430745978178,0.030459177989626992,-0.011592076327684409,0.0028217688535521635,-0.018987443391645747,-0.006201936793940214,0.0019217571424705753,-0.0017677032040122292,0.0010594292626908233,-0.00026896724665812654,0.0001172954018950923
2016-06-15,-0.003288760957415103,-0.007031444367638922,-0.006438885048706301,0.03440139446747577,0.015426462243110239,-0.006080946772293063,-0.0017733674813001806,-0.0028136662133867417,0.01018670845722941,-0.0029902571990524603,0.0073849284570991006,0.0030413065361829016,0.0011747916863906246
2016-06-16,0.0042120691445784435,0.0045398004146631095,0.004363045078086955,-0.029413857701085,-0.007683530956536226,0.0019739961070927526,0.00402609507340946,0.013989058676967214,0.0040038258701035325,0.011688515444398336,-0.010566651715243233,0.001070482570329109,-0.000587439598667262
2016-06-17,-0.023020509933540913,-0.015619385122896904,0.004935008272791663,0.053281317376018544,0.008448610096779503,-0.009995083572507966,0.0009638238297816275,-0.00517274479246377,-0.017609572046963316,-0.005496488740276335,0.012747298268990306,-0.0033951556461300535,0.00011753715450029495
2016-06-20,-0.0024156122623854616,0.010729489480786948,0.010187015708389702,0.009389843352046751,0.009514791168246564,0.009137462299470973,0.0014439167900605955,-0.0011979421385865878,0.017819652079853643,0.004399464048041755,-0.0059880246543699035,-0.004305737757247794,-0.0005868502878252276
2016-06-21,0.008481560510851065,0.0025317674181925638,0.006121097311881078,0.004662008442114341,-0.021440177088174757,-0.003094019139609762,0.009256278334040172,0.022122156681350934,-0.006116064755373587,0.004489521591322562,-0.01942288299292089,-0.0022500158024027677,-0.0007055197006716855
2016-06-22,-0.0037609280510503807,-0.00731909970913789,-0.009244550954962086,-0.009345853047052773,0.006172695118783966,0.002407409193970709,-0.0038197900610437824,-0.003914563057714476,-0.0008465667272445856,-0.003940987104288045,0.000496444028716167,0.001980434249542699,0.000352767957520292
2016-06-23,0.005739281557552227,0.016026289384540253,0.020800913444815997,0.06805339696854026,0.012612281032783806,0.007868750567787887,0.02114337392477147,0.017881748413493714,0.02632828591754023,0.006886870924133735,-0.0065557755937431204,-0.004777024267051442,-0.0003527679575203172
2016-06-24,-0.028497830572457493,-0.03254236935774068,-0.024620716738694193,-0.0918075733845585,-0.03832470390507572,-0.015021433779111687,-0.0720088754775545,-0.04089404756966029,-0.05860315194274906,-0.026604099178595256,0.047873912303474195,0.013728612741691258,0.002349367148636918
2016-06-27,-0.01466781233014683,-0.010932874119620612,-0.015228191737234392,-0.08526463245061357,0.00629439522002946,0.007925182020996731,-0.03395903214622601,-0.028497618821465235,-0.010772640276895099,-0.005946371592745486,0.0053823171279899626,0.008607528885107062,0.0005859946162674356
2016-06-28,0.016700173035684353,0.02371274872966297,0.01257511320167356,0.020726172446011965,0.021339270649744276,0.014311593464818083,0.03261619736289724,0.02064017019435958,0.014483245634684545,0.02280759462361103,-0.01079376043064916,-0.00017671588092431936,0.0003519499721262964
2016-06-29,0.008617284804125446,0.010747873650852587,0.017459473676565283,-0.03125257552613559,0.013725030713005165,0.009260631230762264,0.02783462509253311,0.0220054416730248,0.016207714281766313,0.016906792908687015,0.004140765999889028,-0.004073612153676773,-0.00035194997212633603
2016-06-30,0.012631860436974741,2.793283283991869e-05,0.013541617969354504,0.051557822026027086,0.006416332851294942,0.01637445779762421,0.015242910599813886,0.012388009373423145,0.007687471957282953,0.013748607880832101,0.0049939058952932335,0.002215830456030776,0.00046988648044794833
2016-07-01,0.003028484737261163,0.013959906890177476,-0.006507676049913134,-0.015190150823567276,0.017897454574156445,-8.268895996266641e-05,-0.006508577686420193,-0.00019527729563873343,-0.007473339316753142,0.0010660053820887461,0.015223162818061162,0.0026387586741915127,0.0003511375192532044
2016-07-05,-0.009429417599719792,0.0033292106288024307,-0.005584942214731286,-0.031090619081118508,-0.02848767549314856,0.008047095801728733,-0.028310687368095947,0.00019527729563877786,0.014679659215499616,-0.00877672219477182,0.008220905136956962,0.005467282495788339,0.00046885410028971744
2016-07-06,0.0056684887359488,0.012976883279012188,0.009704944345666915,-0.005277052121341222,0.006443174720082109,0.0030213583780196846,0.010690038922666302,0.004095717542801531,0.006316059524226597,0.01143752048003756,0.005852881673551483,0.0001759476712727527,-0.00046885410028968145
2016-07-07,0.004282468569685717,-0.0014110071229049223,-0.014738159610386539,0.0,-0.005303279330088099,-0.0010600084962817014,0.00645860614214544,0.0,0.025690124258702225,-0.012083154729607004,-0.0037695950478742334,-0.0013196554246195213,-0.0004688582115632443
2016-07-08,0.007683966950239364,0.012466649235593598,0.016553298405848734,0.03636767120245983,0.03873882682498965,0.0027710345462866187,0.020423957377166423,0.017747050636608926,0.03930761327849099,0.006220550002575691,0.005994014334570738,0.0019345226437668711,0.0
2016-07-11,0.0030980268940312534,0.010629633120740091,0.0059006652930446825,0.04976146231940062,0.03870058120924704,0.0006513921668750143,0.0070907469957714525,0.005529755884920004,0.022747914445452447,0.003734632448305007,-0.00946861312154938,-0.005286010209754293,-0.0010565455789178942
2016-07-12,0.00452674518321316,-0.007416850567350243,0.013102337305386472,-0.004866185134600146,0.01014171966557544,-8.159250167005709e-05,0.01482491233418006,0.011720470117397932,0.014882848786608907,0.011226386270750103,-0.016690387468968386,-0.005936110183003853,-0.0003519978289836854
2016-07-13,-0.005661467702375541,-0.007485729713040711,-0.0012178572032538742,-0.04489527718480044,0.003820287997235013,0.000650698608200139,-0.000633463333099351,0.005622177917119625,-0.0003789543050292466,-0.000737531818309916,0.009159697327218079,0.0025741063385746913,0.00023521915926888934
2016-07-14,0.01962627376871977,-0.0019274146344341009,0.00046845849499811915,-0.031090619081118508,-0.008004304266148156,0.0014620222642579132,0.015085178538983847,0.004289191143639865,0.01017923599355259,0.0007375318183099382,-0.0077450452302362865,-0.004175073817327175,-0.0005876652288610976
2016-07-15,-0.0001010910247579678,-0.007801589339770667,0.00308783015660973,-0.010582099318558446,-0.022258565711714,-0.0014620222642578746,0.0009354061138607619,-0.0007445981597131392,-0.01169593796004127,0.0017888873358984834,-0.0038557351674657764,-0.0038346214986046344,-0.0004702295534496208
2016-07-18,0.010573320301623817,0.0008563114551830428,-0.00882130555065951,0.005305047197217218,0.07566344310268398,0.0011374831800048234,-0.0034336988535523727,0.004830086690036087,0.0051102035517307225,-0.0031588991621227885,0.0015755839071671933,-0.0002681598385522776,0.0005871849516367249
2016-07-19,0.0004007218747915843,0.005257399883838424,-0.00047136842076925186,-0.03774029159417532,0.0,0.01698973720364954,-0.0015647622977723267,-0.016254609203018786,0.010329590380772047,-0.0036980593246547034,0.0013372522657107563,0.0026778624631581577,0.00011780630409196724
2016-07-20,0.0009007863135974256,0.0077675223360477675,-0.004252885706061368,0.010929059852906247,0.03033995176640165,-0.0008783914267052797,0.0010952524574117262,0.051754666315667025,0.012994340483029578,-0.0057325450320853425,-0.01441038163632243,-0.002051874044148556,-0.0004703353958520616
2016-07-21,-0.005316068210103215,-0.0017313402742772947,-0.0018952090762501955,0.005420062216286035,-0.003540896343545416,7.95901961472248e-05,-0.00376079539535353,-0.001969453544499501,-0.01861562191154139,-0.0008519084755714106,0.015117654201499475,0.0022298683470319113,0.0007051500454532119
2016-07-22,-0.007774601776595239,0.0005774465487074925,0.0025580038706928517,0.0,-0.0064705412965955856,-0.0009591506027466996,0.005480385246377016,0.013705030012008425,0.026881038570574927,0.0017034650697654314,-0.007490707778721288,-0.0008024462949389896,-0.0003526209536933358
2016-07-25,-0.013469387613854047,-0.007073281638809294,-0.024817567554327374,-0.04987184834626782,0.0022693964251873414,-0.0011202789301169806,-0.00265834817072182,0.002824424638258832,0.018305768745744536,-0.01944118364418978,-0.006989125856947095,-0.0008029220010359133,-0.0007050743423229178
2016-07-26,-0.00690690175271126,-0.005450127867068349,-0.0037911742922607412,0.011299544599374666,0.011910622133464069,0.002079429532863701,0.0040624971537859544,0.0005288298291212221,0.016918155613769015,-0.007293382888053146,0.004215211050825792,0.0006241102941339516,0.00011788939068625242
2016-07-27,0.06294019194325802,0.0014671556638082637,-0.004098769335171793,0.016713465433389606,0.002237633158732594,-0.0030409752134283093,0.00311393508469868,-0.010093074481493108,-0.010116664055080674,-0.006796992327884104,0.01598269497210111,0.004273362106195257,0.000704991255728662
2016-07-28,0.013411295552781184,0.021407158192586682,-0.004606907445320489,-0.005540175253055251,-0.004800808991132181,-0.002487583374399961,-0.003582046785248286,0.00035564091923840664,0.002138291298750351,-0.007840509565133373,-0.00289409340924044,0.0005328780369642295,-0.00011780630409211136
2016-07-29,-0.0012466787624250033,0.008204186814807538,0.006755812224557336,0.0,-0.007083110449192196,0.006167824893246978,-0.0020297910081767474,0.008327078714374304,0.01624349565281667,-0.013955056435724655,0.010286811942904156,0.003810240204325569,0.0012918682911684438
2016-08-01,0.017502775576401817,0.011699787950620771,-0.03343740396160273,0.005540175253055282,-0.01957637416958044,0.00135642296949599,-0.0026611071790794676,-0.0017660680005129653,-0.006500990813220582,-0.03535631274481026,0.0018590671194806466,-0.0034781848643114306,-0.0003405196617688516
2016-08-02,-0.01491482414377657,-0.00936987872916021,0.0048316643187866016,-0.01111121512271523,-0.037259031015487276,-0.004395531315600801,-0.0023539582765257027,0.0,-0.012237449640515744,0.013649799411300975,0.008092864929715934,-0.0024022935494357072,-0.00035284193916771024
2016-08-03,0.012460110443708304,-0.007840509370718321,0.010189727178531926,0.0,0.013587092745729144,-0.007638066123569568,0.015743669530492117,0.006869290795719381,0.002673015960527208,0.005156658677190282,-0.004770787598632875,0.0005346220878846512,0.00011773582147572116
2016-08-04,0.006158591756910709,0.00809035091420726,-0.002189003338456342,0.005571039869660042,0.0006746709323649395,-0.00032289299589125827,-0.001547885325678789,0.007345223864557523,0.018339475231603966,-0.0001144436435827599,0.0016954476164976306,0.002401178785821653,0.0007041812047010394
2016-08-05,0.015092866391563835,0.006824930154292793,0.001194885404834608,0.048790183091541886,0.012730525539021162,0.0030629627034104772,0.02659488555939054,0.00988299895914666,0.0168074860598636,0.000914314354538284,-0.018025444010511645,-0.006237702564340746,-0.001409074798633364
2016-08-08,0.008246446039277624,0.0007568958830051653,0.0068412129909127825,0.020943154236839373,-0.008357034324300608,-0.004759943797303726,-0.003021343970763923,0.0017239070862846678,0.009235301676236297,0.01169471948198201,-0.0008627837547004024,-0.0005360024221432917,-0.00035230884542307846
2016-08-09,0.004051799844370205,0.002280364176120043,0.0011851016041224838,0.025576878599971105,-0.0053854241848154735,-0.0017807192650181943,-0.0034855140041785185,0.0024081633327411337,0.0025503888765709168,0.001241086858300465,0.004072023167431717,0.003570569952864123,0.0005871484911736408
2016-08-10,-0.007471785292922686,0.0003253564118527587,-0.011714492608828012,-0.0787808640351808,0.017397642744086787,-0.000567524973286317,-0.008997237077348876,-0.0030973399715909303,-0.006473911170704894,-0.01766519756680235,0.004677994512329687,0.002669627709349183,0.00047005394818175686
2016-08-11,-0.0006486068463584773,0.0034809456613437103,0.01250378080462597,-0.027702642073505927,0.031344184546361356,0.0033184148191801608,0.0027535464813921253,0.004814144547697826,0.020134565900151693,0.003581068376271691,-0.006946906948684661,-0.004810203442489566,-0.0009401127314772063
2016-08-12,0.0023137322437138583,0.0017100167029187637,0.0074668817252737775,0.0,0.007685176583273061,-0.004453546307357232,-0.002140949901240584,-0.006193924357477762,0.05443748766261869,0.012946283061449675,-0.002117040375034645,0.003565644763128818,0.0007054914935495779
2016-08-15,0.011945345758244736,-0.005282095171927685,0.005953604916043488,0.05996347327187628,0.012048142266843547,-0.007412728115129476,0.006105039947031119,0.003101757758441217,-0.0009523907143266587,-0.00045522385667891356,0.003447698256792746,-0.002940780557651315,-0.00023543271025404378
2016-08-16,-0.0009138179664110721,-0.005807402795085379,-0.001460955615530514,-0.03774029159417532,-0.01780646121430377,-0.016320995266344215,-0.0001525371758111915,-0.0055554465279449555,-0.006051903049442133,0.0012518784511483673,0.004915970173444719,-0.0016969571775663707,-0.00035265849260028185
2016-08-17,-0.0014636497102816278,0.0007718881392052844,0.006576044928012903,0.005479460395805001,-0.01129218241724729,0.008111200555476884,0.002735776730997412,0.00208686452199309,-0.02343502741837603,0.0021585433228645625,0.00023348078990268189,0.0016076666271514772,0.0
2016-08-18,-0.0012828252774641942,-0.0002223321251933091,0.012927488410394459,0.03226083119837014,0.01129218241724741,-0.004875190987286498,0.0009102152134484453,0.0006947536667558134,0.015415916032880226,0.009038719072591178,0.004735854578729188,0.0017837933920883454,0.0007049766193064806
2016-08-19,0.00256370250065484,-0.0093969731309265,-0.011949672643495009,0.03125257552613566,0.01749126549385533,-8.217885399002777e-08,-0.0013657456059741808,0.00034693660589151827,0.002572959737649344,-0.012563259888341905,-0.008868887925520175,-0.003391460019239708,-0.0009394666178797732
2016-08-22,-0.007803207979462308,0.0028612449459098515,-0.003720286822282582,-0.025975523404794386,-0.008230538725526098,-0.006609498432938576,-0.000911161046120311,0.0008675555130726138,0.004167525427590775,0.0021617543249673275,-0.0014858453674488508,0.002232027990792794,0.00011708970787822113
2016-08-23,0.003128624377986081,0.003903005725525535,-0.0025538968122370575,0.01047129006389992,0.01982771879989847,0.0025988631502557357,-0.00045637766154999984,0.0038075905886790985,0.00805962584284184,-0.003073258745903549,-0.00015650499362582264,-8.907439418426868e-05,0.00011740029069524985
2016-08-24,-0.0075617377206145696,-0.006843538827050335,0.005101066395263227,-0.02638673027152143,-0.011912475174487812,-0.006130865151580993,0.0027332843136446006,0.001035828829308142,-0.015539143363155409,0.003414310688863291,-0.011176864142998311,-0.00035747186679211746,-0.00023448999857337085
2016-08-25,-0.004266927862437403,0.0025981221230235232,-0.0030379468118865998,-0.01617284365498865,0.01409129857359584,-0.0011799454523949173,0.0018178743445246156,0.003789301617222592,-0.006641001947769348,-0.006382799240222792,-0.0008709901258544955,-0.0016073805553079694,-0.0003528656528500735
2016-08-26,-0.0058740242751565835,0.012799437467918376,-0.005609829063591519,-0.016438776097217507,-0.11243348694190528,0.0039559797105731915,0.002267761227859469,-0.0024097653362676955,0.008093121507595115,-0.0021743373211219976,-0.0014269885139347306,-0.00385045253712498,-0.0009414399141249347
2016-08-29,-0.0011227287356238092,0.00297341989587572,0.007178692888209976,0.01643877609721746,0.007970850425741862,0.0073654661760854355,0.010963558959492477,0.001205571801509401,-0.000644969750997329,0.006509870150187004,0.001981375674593548,0.0041191894298058035,0.000588125106851245
2016-08-30,-0.007706072608431123,-0.004821658543237256,-0.0034354607019236143,0.0,-0.016707555938602247,-0.0037595090909472027,0.00818141010526871,-0.0036209369117724322,-0.005824231887184944,-0.0036497450491558203,-0.01010635477558824,-8.923355801718856e-05,0.00011792972116355483
2016-08-31,0.0009427859073820381,0.002056264342905858,-0.011073509846953263,-0.010929059852906221,-0.0035162861788783557,-0.0010889445157312284,0.0,-0.007455798069973437,-0.004716556968350757,-0.004351153689746592,-0.0020015218438290436,-0.001162534750091892,-0.00011792972116359945
2016-09-01,0.005920470663292675,0.0018963246763828443,-0.0036859522864256655,0.0,-0.012761588032348989,-0.0021807080741801485,-0.004305517746164568,0.002259979534630262,0.029080365872426222,-0.0034483832915522916,0.004078880664929754,0.0015662151707196122,0.0004707702805903768
2016-09-02,0.009325884595166386,0.002359038801240371,0.007159376406030108,0.0,0.012761588032348838,0.00201306014369023,0.004157512940579622,0.0013882279466639917,-0.009866303834315212,0.006656561256025564,0.010164454828507231,-0.0025973809241127787,0.0
2016-09-06,-0.00027856425812732146,0.021047176376332754,0.01475260540221563,0.016349122069192184,-0.0007046923776665029,0.003597181341108484,-0.0007410813928875733,-0.0010409346703092357,0.009391311196754301,0.013068981189917617,0.016766351430797802,0.004652888069919508,0.0007058482068654775
2016-09-07,0.006109176787560989,-0.005580501891665515,0.004383618314619444,-0.016349122069192194,0.004632070529498365,-0.001169444869356156,-0.00416030890155075,0.0008674837694529357,-0.014843497693153152,-0.003732699002450351,-0.0034244132039321193,0.0005353971443476046,0.0
2016-09-08,-0.026558313375867063,-0.0005355275465745145,0.011980872331102562,-0.0110498914973665,-0.012520145388364877,-0.001171144025531217,0.0013388148916386113,-0.003996804883879114,0.007209674502999166,0.009137534685837796,-0.005315481388614766,-0.004919091067922437,-0.0007058482068655226
2016-09-09,-0.02291005531466377,-0.030982899420212037,-0.0277536884390072,0.0,-0.021834955841710572,-0.010433590359139856,-0.008961885361511462,-0.021472400742939317,-0.05109156223340848,-0.02513037812933073,-0.006605326760192751,-0.0047640589340890585,-0.0003528405594267002
2016-09-12,0.022151687820553483,0.014821110815878372,0.009630289364361421,0.0,-0.0051641171269834266,0.007835380618028498,0.006132774359999284,0.014833571686119118,0.020454858655611394,0.005168225555447813,-0.0012631537514554386,0.0009007603856243192,0.00035284055942661635
2016-09-13,0.02352578546074442,-0.013677265744095474,-0.02796697707144782,-0.028170850475742682,-0.0018509293015088414,-0.013093116641635797,-0.007935036544585189,-0.009156524744237704,-0.014591727792163767,-0.024117205552309888,-0.006657679739988439,-0.003696897072179361,-0.0003528405594267002
2016-09-14,0.03477530536544472,0.00010516043517248254,-0.010209884651793708,-0.02898750882400805,0.0014810350279714287,0.0021233199640395654,-0.001955728457380228,-0.00478781473759701,0.008813694560061163,-0.007184445188929495,0.0034136523813896856,0.0022559534086030258,0.0005885751061184533
2016-09-15,0.03343313026920654,0.011236227831538258,0.010913783263031406,-0.017804678380562083,0.008106147409103884,0.006511942890430171,0.0036077294984334946,0.01639544886631536,0.03721271565664258,0.005657955354661008,-0.006440074325495563,0.0002708075892963249,0.0008227970016272009
2016-09-16,-0.005640157229635326,0.011406788285257588,-0.01682432840310241,-0.14818044740651415,-0.0058889191855234025,-0.0032084167847854627,-0.012381046625555659,0.001048575158663722,0.0023900458722811604,-0.01241832924628046,-0.002475784418470438,0.0010797826204153515,-0.0004705963547501176
2016-09-19,-0.01172866196249957,-0.004402566814648825,0.0020422069603542206,0.027398947339175996,0.029462044635330562,-0.00500160347561669,0.005605692955947803,-0.005605299355531553,0.013121547675382894,-0.0023827835758516995,0.002076861031546589,-0.0017111295372791446,-0.00023532719641881374
2016-09-20,-8.789277731921287e-05,0.006583891027160265,-0.0034742953193256814,-0.05556988107220008,-0.006472488466620838,0.0024615272978605325,0.0040709253722029295,-0.002110358357247199,-0.009151274926479101,-0.015508114250424917,0.0009571124160197729,0.0015315012892062967,-0.00023484191257568555
2016-09-21,-0.000176541945519581,0.012127793126189479,0.019562100581152153,0.05556988107220004,0.014682328238306123,0.008106050471708013,0.005701252821945541,0.01658417250844606,0.027668896990609287,0.00916566766661447,0.014483211562644741,0.0016194757066799043,0.00023484191257573954
2016-09-22,0.009379341015039988,0.018765787320231292,0.0035069395152423155,0.12078150006733816,0.004964595301144055,0.0046146943017545995,0.00819503915935187,0.0010384545999946812,0.0024638529659140587,0.002876849871961622,0.0023544435304930274,0.002961849975233766,-0.00023484191257568555
2016-09-23,-0.016804659750303392,0.0013039304990441736,-0.007630739304310624,-0.33050200420046877,-0.002833808423227741,-0.005455916805286068,-0.0020797171788483984,-0.006767824881986167,-0.0010773613881616866,-0.0010774495063377778,0.0006269244831308528,0.00044792920900219957,0.0005880821222910379
2016-09-26,0.0015074631047875455,-0.008212302206601975,-0.00444441264253463,0.0,-0.01970323101124483,-0.008707380414488755,-0.02210128421050754,-0.009271503542169277,-0.009436179798158573,-0.004685039083877671,-0.0007836871273147406,0.0028624601671131495,0.0005876284769040765
2016-09-27,0.0018586299662514568,0.02098796993412601,0.002022335176921568,0.0,-0.007626850620741189,0.012152102975887128,0.008778852508841774,0.01828517874489198,0.03362185705540797,0.0021651660525835803,-0.007317971706278326,0.0016959350045322513,0.00011772185967046138
2016-09-28,0.007575754081726434,0.01533321108700042,0.03152489747819533,-0.008368241322527534,0.0021850174944726426,0.0014250583499508588,0.005260313522555826,0.0013795362809549492,0.0036002393567515843,0.0430297835348088,-0.003164070980187106,-0.00044597564888326595,-0.00011772185967043422
2016-09-29,-0.015654984567450493,0.0003980905879389607,-0.008651914946743255,0.008368241322527527,-0.012813591839936259,-0.01791650623600089,-0.016016990538248392,-0.010915904319786285,0.009241143627091854,-0.005076116356441315,-0.001189120004834333,0.0006243102329363449,0.00035312401185807964
2016-09-30,0.007725647308299501,0.00991395359780236,0.016161459628157408,-0.01680720250373277,0.016444797752048754,0.007306884018473419,0.014216645863317489,0.0034784565018798814,0.016480920358886243,0.009439394233264441,-0.0034166360099868506,-0.0024999198981056226,-0.0008228533773049755
2016-10-03,-0.004699297007747502,-0.000680973764983831,-0.004577177948182547,0.008438961181205244,0.0068629259591196385,0.005739841306178206,-0.0012018852392076352,-0.0031300881652836757,-0.0010223017968696282,-0.002638356589680817,-0.002550206163687112,-0.0023295208173103516,-0.0001300031983914693
2016-10-04,0.004256810601165136,-0.003244060584881045,-0.011584281679974986,0.008368241322527527,-0.023676342582382288,8.393845889247794e-05,0.00859516461341389,-0.0031397672302905153,-0.002193310395436439,-0.009232944183167727,-0.03532787258610445,-0.0045855479989184034,-0.0008228810022855725
2016-10-05,0.00044248640658228294,0.012309537046675208,0.009434602488415987,-0.008368241322527534,0.0025770455962464923,0.003025535993652018,0.016233836142952023,0.0069639785917436576,-0.0010255961030687726,0.00865823430004738,-0.0015718922897908132,-0.0022559194732655642,-0.0005900886699904981
2016-10-06,0.0074027736096860105,-0.0032027719489173745,-0.0004892740412507277,0.01666703592721698,-0.019302840425540663,-0.003614747011372285,0.002655404243182416,0.0017333878396632854,-0.013129763760590996,0.00045959446213023606,-0.009316280206747919,-0.0020797049270752156,0.0
2016-10-07,0.0014914906075527983,-0.0026530370416344142,0.0008807201574168586,-0.04220041479145634,0.0,0.004117535713566943,0.0035300118382510276,0.0010386661671128422,-0.007303383521972271,-0.003452686436812718,0.0006682890904549356,0.00144738283865115,0.00035340258559460753
2016-10-10,0.017296500689651818,0.002712409057046653,0.01658165985941688,-0.09015112220120758,0.00560649476764719,0.004685534702852575,0.007751664593587622,0.004143762791543905,0.0037331384139451117,0.019409341066174087,0.003501510836135797,-0.002624387459329319,-0.00047094257124195474
2016-10-11,0.002151942935261792,-0.012805732090881757,-0.009081004070201973,0.009389843352046751,-0.029502987105688723,-0.018194530039828398,-0.0048192747625952145,-0.014753423332600548,-0.014561857054550384,-0.007946666024062323,-0.005089499061391544,-0.000272305531216652,-0.00011820330983024527
2016-10-12,0.008902605330247686,0.003711492733645314,-0.008674789447053572,0.018519029369165677,0.0026836520761123685,0.0028013321187566023,-0.0026389211189669485,-0.0013998127552835142,0.004526158200918345,-0.006976822458054853,0.0015879882252557648,0.0,0.0
2016-10-13,-0.0030727238710196404,-0.0057833978576955014,-0.013403312143349845,0.009132474615119254,-0.025200061073073158,0.002454984241942213,-0.005740536926477779,-0.0033326921325280536,-0.01639101013642387,-0.006562959906257721,0.0024189937106391113,0.00208288839659928,0.00035348589298076427
2016-10-14,0.005541109928170387,-0.0076503034711685606,0.00287325043924889,0.0357180483793169,-0.003539952974561585,-0.0059365217122282,-0.003253206383064873,0.00874590006063891,0.009745706516026345,-0.00023121259585203203,-0.005597559798283797,-0.00308001256030008,-0.00023528258315051926
2016-10-17,-0.000680196299702789,-0.012237983380288042,0.002766107211998334,0.0087336717850503,-0.02715818516106009,0.007879860969293658,-0.005196915488042508,-0.0034890074573331103,-0.005775413860708897,0.0,0.0026773752071126027,0.0021750456839205886,0.0008251936500445231
2016-10-18,-0.0006808719050621778,0.005764780195714339,0.004233148076876211,-0.017544293138656752,0.004846676779992027,-0.026337628774036396,0.007859573664873899,0.007660136840724508,0.015126960935837113,0.002654419549808008,0.006164100054633751,0.0019900343127954344,0.00035282829873770305
2016-10-19,-0.002983726521316409,4.8892619500871804e-05,0.004704940073065174,-0.008888938939973515,0.007225825043104008,-0.007130600266618451,0.00955528246691994,-0.0022570843250231,-0.0021041498536311974,0.004598928107875676,0.005713611741873303,0.00045143120996367597,0.0
2016-10-20,-0.0005128767330777191,-0.009054054577124018,-0.0039190408770788275,0.026433232078630374,0.00439048397789431,0.0024407463574684274,-0.0013177465836736173,-0.004878865072531927,0.018778404451808967,0.0004591638855439089,-0.0030597728971404627,-0.0009035768357778985,-0.00047039329314444133
2016-10-21,-0.003937057709147256,0.01064269634871374,-0.005611268421499308,0.008658054700508674,-0.003990369869114933,-0.012527369343932514,0.0033639473271980976,0.041234098694317295,-0.002809139802770825,-0.006788383409838811,0.0007451585177257722,0.001084381262961286,0.0002346836232208764
2016-10-24,0.008964865199692218,0.023053571602289605,-0.006337558707875422,-0.017391726485559075,0.005184316148835983,0.00149778741106946,0.005533010550254367,0.022212240088862155,0.04586704499657912,0.003342173064736036,-0.0022370801255002003,-0.0013555114639648882,-0.00035323601215800913
2016-10-25,0.005086865340480402,-0.003478227265262898,0.0010919004060100071,-0.02666822164632427,-0.01563466800946527,0.0030759473450846196,-0.0010171799962696848,-0.0001640513750436084,0.016271893907391057,-0.002188580330823712,0.0075197946939096144,-0.0001811348254954711,0.0
2016-10-26,-0.0227519016270472,-0.015189311648635701,0.004159585570414761,-0.04609117406932421,0.0008077619416323129,0.0052512379985789415,0.004785034709849046,-0.005920324872589045,0.004027037217804016,0.004257531623820073,-0.0056138205649168835,-0.002173109681669451,-0.000353793683550354
2016-10-27,-0.009648927912822892,-0.0051556121052989895,-0.0126305698369629,0.02790887272121241,-0.03199616893300156,0.009902133355155256,0.0014454952226571616,-0.008779866344753525,-0.02072333456923986,-0.0019540639708462287,0.0018196962666163264,-0.0034498449661996616,0.00023565998809142272
2016-10-28,-0.006660815926902978,-0.05273746462714759,0.038288781250021234,-0.018519029369165625,-0.003758553065002282,-0.0032032358827063325,-0.0017348592885671576,-0.0038344410249513535,-0.00169921114046127,-0.024928174167929654,0.00469929291776931,0.0001823272980344746,0.0
